time,E_hw_wet_well
0.03125,129070.35665225
0.09375,131970.09350466
0.21875,133826.16636944
0.46875,134628.23714696
0.96875,134615.54529944
1.96875,134121.16962007
2.46875,133859.72364996
3.46875,133491.37439931
3.96875,133370.95339264
4.96875,133202.91800674
5.96875,133095.4240115
6.96875,133024.68904463
7.96875,132976.72133434
8.96875,132943.42310807
9.96875,132920.01419371
10.96875,132903.56722172
11.96875,132892.21094951
12.96875,132884.69744217
13.96875,132880.16184816
14.96875,132877.98458017
15.96875,132877.7090729
16.46875,132878.19892548
17.46875,132880.18804365
18.46875,132883.33569839
18.96875,132885.30292698
19.96875,132889.89660282
20.96875,132895.26342615
21.96875,132901.3042709
22.96875,132907.93309753
23.96875,132915.07687353
24.96875,132922.67389521
25.96875,132930.67188119
26.96875,132939.02633114
27.46875,132943.32799244
28.46875,132952.15122846
29.46875,132961.24258994
30.46875,132970.57743356
30.96875,132975.33075979
31.96875,132984.99178988
32.96875,132994.84305914
33.96875,133004.86898744
34.96875,133015.05516726
35.96875,133025.38859085
36.96875,133035.85758518
37.96875,133046.45168673
38.96875,133057.16153183
39.96875,133067.97866459
40,133068.31842251
