time,E_hw_wet_well
0.03125,129254.08970685
0.09375,132316.55387937
0.21875,134275.48937246
0.46875,135121.84422425
0.96875,135108.36703745
1.96875,134586.77197357
2.46875,134311.02504093
3.46875,133922.68591164
4.46875,133687.74780218
5.46875,133544.10946828
6.46875,133453.21782788
7.46875,133393.46926594
8.46875,133352.94827146
9.46875,133324.93515715
10.46875,133305.48086165
11.46875,133292.14846542
12.46875,133283.35906651
12.96875,133280.3973161
13.96875,133276.61526858
14.96875,133275.19015041
15.96875,133275.69954519
16.96875,133277.80497379
17.96875,133281.23888471
18.96875,133285.7892605
19.96875,133291.28673726
20.96875,133297.59461603
21.96875,133304.60145409
22.96875,133312.21549879
23.96875,133320.3604547
24.96875,133328.97243653
25.96875,133337.99751285
26.46875,133342.65382919
27.46875,133352.21929768
28.46875,133362.09196866
28.96875,133367.13652519
29.96875,133377.41910262
30.46875,133382.65230058
31.46875,133393.28514955
32.46875,133404.12322307
33.46875,133415.14959407
34.46875,133426.34854928
35.46875,133437.70590045
36.46875,133449.20892716
37.46875,133460.84626964
38.46875,133472.60771926
39.46875,133484.48411075
40,133490.83795615
