time,E_hw_wet_well
0.03125,129070.31901552
0.09375,131970.00518433
0.21875,133826.02467865
0.46875,134628.04893894
0.71875,134249.6113686
1.21875,133651.79483674
2.21875,133033.46265703
3.21875,132780.125723
4.21875,132680.02547055
5.21875,132642.22511437
6.21875,132629.988634
6.71875,132629.39740996
7.71875,132632.01524415
8.71875,132637.46183074
9.71875,132644.63583341
10.71875,132652.95176048
11.71875,132662.07168732
12.71875,132671.78521568
13.21875,132676.82918968
14.21875,132687.19754427
15.21875,132697.8755531
16.21875,132708.80877784
17.21875,132719.95352528
18.21875,132731.27519019
19.21875,132742.74629054
19.71875,132748.53246852
20.71875,132760.18993958
21.71875,132771.94788528
22.71875,132783.79415359
23.21875,132789.74784764
24.21875,132801.70832616
25.21875,132813.73279908
26.21875,132825.81471953
27.21875,132837.94824841
28.21875,132850.12828484
29.21875,132862.35040226
30.21875,132874.61075487
31.21875,132886.90599091
32.21875,132899.2331732
32.71875,132905.40812303
33.71875,132917.77875272
34.71875,132930.17525014
35.71875,132942.59584408
36.71875,132955.03887422
37.71875,132967.50284895
38.71875,132979.98641792
39.71875,132992.48836234
40,132996.00776013
