time,E_hw_wet_well
0.03125,129162.83238318
0.09375,132144.48704661
0.21875,134052.30965475
0.46875,134876.60694724
0.96875,134860.95098145
1.96875,134331.33552838
2.46875,134046.17684659
3.46875,133639.85920831
4.46875,133394.14644437
5.46875,133244.63803843
6.46875,133149.81464426
7.46875,133086.90837747
8.46875,133043.72776961
9.46875,133013.42665835
10.46875,132991.9466371
11.46875,132976.77427712
12.46875,132966.28302321
13.46875,132959.37223226
14.46875,132955.267405
15.46875,132953.405878
16.46875,132953.36801872
17.46875,132954.83391386
18.46875,132957.55507964
19.46875,132961.33539537
20.46875,132966.01790092
20.96875,132968.66630574
21.96875,132974.48342714
22.96875,132980.91739206
23.96875,132987.89557964
24.96875,132995.35411541
25.46875,132999.25018748
26.46875,133007.33427461
27.46875,133015.77182729
28.46875,133024.52800148
29.46875,133033.57131169
30.46875,133042.87394938
31.46875,133052.41150752
32.46875,133062.16254658
33.46875,133072.10818623
34.46875,133082.23173699
35.46875,133092.51840418
36.46875,133102.95501879
37.46875,133113.52982437
37.96875,133118.86651986
38.96875,133129.63032122
39.96875,133140.50717302
40,133140.84888875
