time,E_hw_wet_well
0.0625,128735.61106897
0.1875,131341.14759269
0.4375,133014.93163875
0.9375,133743.74311218
1.9375,133791.06460997
2.9375,133533.91010067
3.9375,133298.51053514
4.9375,133122.97850601
5.9375,132997.06865354
6.9375,132907.66603443
7.4375,132874.15457752
8.4375,132821.75855183
9.4375,132783.34962685
10.4375,132754.94129381
11.4375,132733.87080284
12.4375,132718.32199361
13.4375,132707.01805899
14.4375,132699.04335
15.4375,132693.72851002
16.4375,132690.573637
17.4375,132689.19766873
18.4375,132689.30485844
19.4375,132690.66203939
20.4375,132693.0828417
21.4375,132696.41643803
21.9375,132698.39534713
22.9375,132702.88572171
23.9375,132708.01040824
24.9375,132713.69737083
25.9375,132719.8828883
26.4375,132723.14924341
27.4375,132729.9871804
28.4375,132737.19581657
28.9375,132740.9306667
29.9375,132748.63352365
30.9375,132756.62207121
31.9375,132764.87124667
32.9375,132773.35801517
33.9375,132782.06172449
34.9375,132790.96398568
35.9375,132800.04843105
36.9375,132809.30045863
37.9375,132818.70701185
38.9375,132828.25638777
39.9375,132837.93805674
40,132838.54751659
