time,E_hw_wet_well
0.03125,128940.3917232
0.09375,131725.15859222
0.21875,133508.64209602
0.46875,134279.51216993
0.96875,134269.69243914
1.96875,133819.691239
2.46875,133589.68176623
3.46875,133275.28649438
4.46875,133086.50337088
5.46875,132969.74060317
6.46875,132895.51088806
7.46875,132847.13663207
8.46875,132814.79001359
9.46875,132792.7836991
10.46875,132777.82466182
11.46875,132767.90837746
12.46875,132761.73577449
13.46875,132758.42447848
14.46875,132757.35373296
15.46875,132758.07323958
16.46875,132760.24750132
17.46875,132763.62090393
17.96875,132765.70824673
18.96875,132770.54063323
19.96875,132776.13740619
20.96875,132782.39526267
21.96875,132789.22567378
22.46875,132792.83744699
23.46875,132800.39841431
24.46875,132808.36264856
25.46875,132816.68557926
26.46875,132825.32760395
27.46875,132834.25432057
28.46875,132843.43599139
29.46875,132852.84688238
30.46875,132862.46463764
31.46875,132872.26975784
32.46875,132882.24515724
32.96875,132887.29308881
33.96875,132897.49782866
34.96875,132907.83739674
35.96875,132918.30141964
36.96875,132928.8802504
37.96875,132939.56512573
38.96875,132950.3481409
39.96875,132961.22217211
40,132961.56344567
