time,E_hw_wet_well
0.03125,129070.31299589
0.09375,131969.99402241
0.21875,133826.01635464
0.46875,134628.06198448
0.96875,134615.39768657
1.96875,134121.14066487
2.96875,133700.15295533
3.96875,133419.62054039
4.46875,133323.64725789
5.46875,133185.23750598
6.46875,133093.32138417
7.46875,133030.89224299
8.46875,132987.48121528
9.46875,132956.76483929
10.46875,132934.86072959
11.46875,132919.30744524
12.46875,132908.48454137
13.46875,132901.28497471
14.46875,132896.92639
15.46875,132894.83936568
16.46875,132894.59888907
16.96875,132895.09074852
17.96875,132897.06619431
18.46875,132898.50716875
19.46875,132902.15349611
20.46875,132906.69525253
21.46875,132912.01555736
22.46875,132918.01293287
23.46875,132924.60148059
24.46875,132931.70882029
25.46875,132939.27385628
26.46875,132947.24474995
27.46875,132955.5772538
28.46875,132964.23338482
29.46875,132973.18035317
30.46875,132982.38970608
31.46875,132991.83663241
32.46875,133001.49939643
33.46875,133011.35886581
34.46875,133021.39816614
35.46875,133031.60231676
36.46875,133041.95799086
37.46875,133052.45329083
37.96875,133057.75074128
38.96875,133068.43694907
39.96875,133079.23735987
40,133079.57670612
