time,E_hw_wet_well
0.03125,128798.93092442
0.09375,131461.92986288
0.21875,133169.57120767
0.46875,133908.82793676
0.96875,133902.06196826
1.96875,133494.03528309
2.96875,133182.15289393
3.96875,132990.86528681
4.96875,132871.08486268
5.96875,132792.30705683
6.96875,132739.85191454
7.96875,132705.02325656
8.96875,132681.76603804
9.96875,132666.19630175
10.96875,132655.98668972
11.96875,132649.6968419
12.96875,132646.3692289
13.96875,132645.33588283
14.96875,132646.11756895
15.96875,132648.36180785
16.96875,132651.80304821
17.96875,132656.23704833
18.96875,132661.50393262
19.96875,132667.47674827
20.96875,132674.05331157
21.96875,132681.15041447
22.96875,132688.69961343
23.96875,132696.64406643
24.96875,132704.93616381
25.96875,132713.53574407
26.96875,132722.40866106
27.96875,132731.5257091
28.96875,132740.86175569
29.96875,132750.39505758
30.96875,132760.10670223
31.96875,132769.98016441
32.96875,132780.00093777
33.96875,132790.15623642
34.96875,132800.43474782
35.96875,132810.82642287
36.96875,132821.32230783
37.96875,132831.91439664
38.96875,132842.59550804
39.96875,132853.35918631
40,132853.69687541
