time,E_hw_wet_well
0.03125,129070.40489467
0.09375,131970.20246982
0.21875,133826.33825079
0.46875,134628.46339804
0.96875,134615.80672442
1.96875,134121.44175291
2.46875,133859.9881086
3.46875,133491.62260115
4.46875,133268.58459892
5.46875,133132.04756408
6.46875,133045.48724154
7.46875,132988.43549606
8.46875,132949.60249141
9.46875,132922.62118026
10.46875,132903.74967702
11.46875,132890.6788878
12.46875,132881.91272839
13.46875,132876.43801304
14.46875,132873.54205327
15.46875,132872.70733929
16.46875,132873.54803708
17.46875,132875.77006517
18.46875,132879.1450483
18.96875,132881.22050523
19.46875,132883.27200604
19.96875,132885.44756684
20.96875,132890.66323965
21.96875,132896.6716851
22.96875,132903.30646929
23.96875,132910.46940483
24.96875,132918.09062847
25.96875,132926.11500085
26.96875,132934.49684884
27.46875,132938.81243963
28.46875,132947.66364249
29.46875,132956.78290952
30.46875,132966.14540351
31.46875,132975.72853679
32.46875,132985.51220026
33.46875,132995.47860082
34.46875,133005.61199559
35.46875,133015.89843213
36.46875,133026.32548906
37.46875,133036.88207493
38.46875,133047.55829564
38.96875,133052.9391347
39.96875,133063.77932451
40,133064.11976044
