time,E_hw_wet_well
0.03125,128941.0359881
0.09375,131726.13391941
0.21875,133509.71810207
0.46875,134280.53815069
0.96875,134268.34862878
1.96875,133793.1302307
2.46875,133541.77161624
3.46875,133187.53784986
4.46875,132972.94146091
5.46875,132841.45973137
6.46875,132757.99807058
7.46875,132702.88939616
8.46875,132665.28568868
9.46875,132639.0690827
10.46875,132620.64418511
11.46875,132607.79233922
12.46875,132599.07607224
13.46875,132593.52192075
13.96875,132591.75843606
14.96875,132589.78611102
15.96875,132589.5496021
16.96875,132590.75703501
17.96875,132593.17040927
18.96875,132596.59864702
19.96875,132600.88824002
20.96875,132605.91499199
21.96875,132611.57754247
22.96875,132617.79238648
23.96875,132624.49013716
24.96875,132631.61263408
25.96875,132639.11078953
26.96875,132646.94287427
27.96875,132655.07317759
28.96875,132663.47096114
29.96875,132672.1096168
30.96875,132680.9660159
31.96875,132690.01992601
32.96875,132699.25359028
33.96875,132708.65135442
34.96875,132718.1993607
35.96875,132727.88530886
36.96875,132737.69823644
37.96875,132747.62832314
38.96875,132757.66677397
39.96875,132767.80567696
40,132768.12412951
