time,E_hw_wet_well
0.03125,129213.02323143
0.09375,132239.12341781
0.21875,134175.06543277
0.46875,135011.51517489
0.96875,134998.20494186
1.96875,134482.68595846
2.96875,134043.71798681
3.96875,133751.29825397
4.96875,133565.68253666
5.96875,133446.74924171
6.96875,133368.32958503
7.96875,133315.01258773
8.96875,133277.87367509
9.96875,133251.64256276
10.96875,133233.09094669
11.96875,133220.15491788
12.46875,133215.44324036
13.46875,133208.60770808
14.46875,133204.59774368
15.46875,133202.88966816
16.46875,133203.06784779
17.46875,133204.80649401
18.46875,133207.8494358
19.46875,133211.99340398
20.46875,133217.07536551
21.46875,133222.96311045
22.46875,133229.54832038
23.46875,133236.74139892
24.46875,133244.46755654
25.46875,133252.66395302
26.46875,133261.27730075
27.46875,133270.26215879
28.46875,133279.57950893
29.46875,133289.19570071
30.46875,133299.08151791
31.46875,133309.21149458
32.46875,133319.56331376
33.46875,133330.11734354
34.46875,133340.85624253
35.46875,133351.76463389
36.46875,133362.82884096
37.46875,133374.03664405
38.46875,133385.37710538
39.46875,133396.84039873
40,133402.97784291
