time,E_hw_wet_well
0.03125,129070.30850582
0.09375,131969.98037126
0.21875,133825.98438135
0.46875,134627.99346369
0.96875,134615.25615585
1.96875,134120.85307637
2.96875,133699.7192578
3.96875,133419.04071186
4.96875,133240.74271586
5.96875,133126.3697049
6.96875,133050.83648596
7.96875,132999.3692569
8.96875,132963.41207913
9.96875,132937.91225504
10.96875,132919.77472902
11.96875,132907.02078452
12.46875,132902.32757953
13.46875,132895.42200723
14.46875,132891.22516398
15.46875,132889.23499423
16.46875,132889.05303506
17.46875,132890.36694235
18.46875,132892.93112408
19.46875,132896.55072013
20.46875,132901.06941302
21.46875,132906.3604648
22.46875,132912.32002591
23.46875,132918.86220088
24.46875,132925.91531515
25.46875,132933.41908855
26.46875,132941.3224469
26.96875,132945.41340053
27.96875,132953.84080495
28.96875,132962.56699525
29.96875,132971.56401959
30.96875,132980.80643612
31.96875,132990.27164354
32.96875,132999.93967596
33.96875,133009.79286102
34.96875,133019.81556135
35.96875,133029.99388878
36.96875,133040.31545403
37.96875,133050.76917887
38.46875,133056.0432156
39.46875,133066.6779015
40,133072.37270095
