time,E_hw_wet_well
0.03125,129336.33134106
0.09375,132471.61211967
0.21875,134476.59865278
0.46875,135342.7954991
0.96875,135328.99102519
1.96875,134795.23646757
2.96875,134340.86726528
3.96875,134038.3087156
4.96875,133846.37466321
5.96875,133723.50451757
6.96875,133642.59362482
7.96875,133587.68072928
8.96875,133549.52289432
9.96875,133522.6619342
10.46875,133512.60539948
11.46875,133497.09445166
12.46875,133486.40577688
13.46875,133479.50223835
14.46875,133475.59936872
15.46875,133474.10743898
16.46875,133474.57952806
17.46875,133476.67240954
18.46875,133480.11864694
19.46875,133484.70685183
20.46875,133490.26778081
21.46875,133496.66430027
22.46875,133503.78408001
23.46875,133511.53421304
24.46875,133519.83718838
25.46875,133528.62780501
26.46875,133537.85083273
27.46875,133547.45915847
28.46875,133557.41234586
29.46875,133567.67549046
29.96875,133572.91597535
30.96875,133583.59158862
31.46875,133589.02196948
32.46875,133600.05085253
33.46875,133611.28751431
34.46875,133622.71531049
35.46875,133634.3187423
36.46875,133646.08378457
37.46875,133657.99781838
38.46875,133670.04951918
39.46875,133682.22869941
40,133688.74825437
