time,E_hw_wet_well
0.03125,129146.67923545
0.09375,132114.02478805
0.21875,134012.80343338
0.46875,134833.21270795
0.96875,134818.13001662
1.96875,134294.87749163
2.96875,133840.50902848
3.96875,133535.08433701
4.96875,133341.73484666
5.96875,133218.33650129
6.96875,133136.79553384
7.96875,133080.95640785
8.96875,133041.68753855
9.96875,133013.61452299
10.96875,132993.42743479
11.96875,132979.0059286
12.96875,132968.93699555
13.96875,132962.24177798
14.96875,132958.21881401
15.46875,132957.08044811
16.46875,132956.18515451
17.46875,132956.85997323
18.46875,132958.86325467
19.46875,132961.99356757
20.46875,132966.08597378
21.46875,132971.00553963
22.46875,132976.64130614
23.46875,132982.90134294
23.96875,132986.2467552
24.96875,132993.31078029
25.96875,133000.82380453
26.96875,133008.73894778
27.46875,133012.83718272
28.46875,133021.28268951
29.46875,133030.0319198
30.46875,133039.05694612
31.46875,133048.33230261
32.46875,133057.83529293
33.46875,133067.54582141
33.96875,133072.47462952
34.46875,133076.83466859
35.46875,133086.40798435
35.96875,133091.43706223
36.96875,133101.6806202
37.96875,133112.09772734
38.96875,133122.65717184
39.96875,133133.34248886
40,133133.67842099
