time,E_hw_wet_well
0.03125,129122.55982252
0.09375,132068.53090157
0.21875,133953.79815638
0.46875,134768.3969098
0.96875,134754.11852722
1.96875,134240.20135235
2.21875,134054.8654276
2.71875,133778.76896434
3.71875,133429.81171814
4.71875,133233.12122365
5.71875,133117.11138292
6.71875,133044.52490565
7.71875,132996.80605195
8.71875,132964.38129169
9.71875,132941.96824094
10.71875,132926.47136655
11.71875,132915.97623973
12.71875,132909.23403528
13.71875,132905.39011179
14.71875,132903.83643674
15.71875,132904.12686542
16.71875,132905.92569632
17.71875,132908.9749817
18.71875,132913.07300327
19.71875,132918.05959923
20.71875,132923.80590718
21.71875,132930.20703191
22.71875,132937.17669607
23.71875,132944.64326456
24.71875,132952.54675912
25.71875,132960.8365674
26.71875,132969.46968354
27.71875,132978.40932356
28.71875,132987.62384563
29.21875,132992.32755923
30.21875,133001.90697143
31.21875,133011.69735081
32.21875,133021.68052902
33.21875,133031.83981702
34.21875,133042.16023273
35.21875,133052.62841252
36.21875,133063.23244147
37.21875,133073.96167436
38.21875,133084.80657574
39.21875,133095.7585828
40,133104.38476863
