time,E_hw_wet_well
0.03125,128822.59368755
0.09375,131505.17071006
0.21875,133224.7721369
0.46875,133968.77907792
0.96875,133961.30235942
1.96875,133546.62114535
2.96875,133226.24568902
3.96875,133027.94114782
4.96875,132903.28080716
5.96875,132821.36648481
6.96875,132766.88253917
7.96875,132730.60767608
8.96875,132706.24626064
9.96875,132689.81051283
10.96875,132678.9093415
11.46875,132675.15363507
12.46875,132670.05791113
13.46875,132667.54976222
14.46875,132667.11211287
15.46875,132668.34428046
16.46875,132670.93862027
16.96875,132672.68776498
17.96875,132676.91893781
18.96875,132681.99501689
19.46875,132684.82073887
20.46875,132690.95651863
21.46875,132697.66212147
22.46875,132704.86609524
23.46875,132712.50616571
23.96875,132716.47683924
24.96875,132724.67945639
25.96875,132733.19648674
26.96875,132741.99515941
27.96875,132751.04610451
28.96875,132760.32360373
29.96875,132769.8052315
30.96875,132779.47144585
31.96875,132789.30514256
32.96875,132799.29131523
33.96875,132809.41670257
34.96875,132819.66959357
35.96875,132830.03958747
36.96875,132840.51740956
37.96875,132851.09476929
38.96875,132861.76423083
39.96875,132872.51910622
40,132872.85656637
