time,E_hw_wet_well
0.03125,129070.30325352
0.09375,131969.97001896
0.21875,133825.96447773
0.46875,134627.95378439
0.96875,134615.1761701
1.96875,134120.69144488
2.96875,133699.4754964
3.96875,133418.71467993
4.96875,133240.33440363
5.96875,133125.87912874
6.96875,133050.26368253
7.96875,132998.71426292
8.96875,132962.67496354
9.46875,132949.15797261
10.46875,132927.96216264
11.46875,132912.71887779
12.46875,132902.03560582
13.46875,132894.89100027
14.46875,132890.53743053
15.46875,132888.42133457
16.46875,132888.12615217
17.46875,132889.33301425
17.96875,132890.43841905
18.96875,132893.47351448
19.46875,132895.36974946
19.96875,132897.26312353
20.96875,132901.86649152
21.96875,132907.27323717
22.96875,132913.33755024
23.96875,132919.96476855
24.96875,132927.08339814
25.96875,132934.63538529
26.96875,132942.57205207
27.96875,132950.85196281
28.96875,132959.43953162
29.96875,132968.30399228
30.96875,132977.41860311
31.96875,132986.76000531
32.96875,132996.30770498
33.96875,133006.04364479
34.46875,133010.97835831
35.46875,133020.96892532
36.46875,133031.10992729
37.46875,133041.39019507
38.46875,133051.79930072
39.46875,133062.32773381
40,133067.96716615
