time,E_hw_wet_well
0.03125,129381.00225416
0.09375,132555.82685145
0.21875,134585.82444331
0.46875,135462.79858991
0.71875,135048.7915236
1.21875,134394.93703859
2.21875,133719.04366455
3.21875,133442.58579489
4.21875,133333.81806882
5.21875,133293.22685327
6.21875,133280.61162123
6.71875,133280.35270304
7.71875,133283.99439687
8.21875,133287.23367638
9.21875,133295.19531533
10.21875,133304.54244722
11.21875,133314.8882547
12.21875,133325.97530048
13.21875,133337.62756614
13.71875,133343.63447688
14.71875,133355.92450469
15.71875,133368.52228945
16.71875,133381.3756896
17.71875,133394.4423963
18.71875,133407.68860338
19.21875,133414.37236852
20.21875,133427.84140098
21.21875,133441.42989363
22.21875,133455.12307025
23.21875,133468.90812483
24.21875,133482.77418485
24.71875,133489.73535516
25.71875,133503.70704518
26.71875,133517.7386374
27.71875,133531.8244229
28.71875,133545.95926148
29.71875,133560.13863816
30.71875,133574.35859478
31.71875,133588.61569683
32.71875,133602.9068796
33.71875,133617.22946729
34.71875,133631.58110876
35.71875,133645.95970114
36.71875,133660.36336851
37.21875,133667.57420808
38.21875,133682.01259622
38.71875,133689.23986798
39.71875,133703.70957176
40,133707.78275136
