time,E_hw_wet_well
0.03125,129070.49724799
0.09375,131970.41732439
0.21875,133826.68115645
0.46875,134628.91718301
0.96875,134616.33284147
1.96875,134121.99069662
2.96875,133700.82977237
3.96875,133420.11017061
4.96875,133241.77659584
5.96875,133127.37649512
6.96875,133051.82353573
7.96875,133000.34219901
8.96875,132964.37512017
9.46875,132950.89555007
10.46875,132929.77646856
11.46875,132914.6119375
12.46875,132904.00904507
13.46875,132896.94613982
14.46875,132892.67535127
15.46875,132890.6429282
16.46875,132890.43217642
17.46875,132891.72411977
18.46875,132894.27054433
19.46875,132897.87543922
20.46875,132902.38187822
21.46875,132907.66272758
22.46875,132913.61384622
23.46875,132920.14912853
24.46875,132927.19671664
25.46875,132934.69617356
26.46875,132942.59629626
27.46875,132950.85340812
28.46875,132959.43002934
29.46875,132968.29382143
30.46875,132977.41667905
31.46875,132986.77412923
31.96875,132991.53565258
32.96875,133001.20779789
33.96875,133011.06409029
34.96875,133021.08987972
35.96875,133031.27157323
36.96875,133041.5968662
37.96875,133052.05469386
38.96875,133062.63510594
39.46875,133067.96913478
40,133073.66670892
