time,E_hw_wet_well
0.03125,129070.30776459
0.09375,131969.9832504
0.21875,133825.99356144
0.46875,134628.01376674
0.96875,134615.29826586
1.96875,134120.93834932
2.46875,133859.51407689
3.46875,133491.20925187
4.46875,133268.22684398
5.46875,133131.73993655
6.46875,133045.22543381
7.46875,132988.21634733
8.46875,132949.42372428
8.96875,132935.19068972
9.96875,132913.15441132
10.96875,132897.55045432
11.96875,132886.79815289
12.46875,132882.95561576
13.46875,132877.55664688
14.46875,132874.660377
15.46875,132873.80522713
16.46875,132874.62343225
16.96875,132875.5886857
17.96875,132878.42263942
18.96875,132882.29872102
19.96875,132887.06909609
20.96875,132892.60820517
21.96875,132898.81151373
22.46875,132902.14104874
22.96875,132905.19575878
23.96875,132912.12995766
24.46875,132915.88318069
24.96875,132919.3052713
25.96875,132926.98113713
26.96875,132935.24691329
27.96875,132943.90924825
28.96875,132952.88427135
29.46875,132957.47742294
30.46875,132966.84558658
31.46875,132976.43529258
32.46875,132986.22687283
33.46875,132996.20257877
34.46875,133006.34660166
35.46875,133016.64487201
36.46875,133027.08486061
37.46875,133037.65538798
38.46875,133048.34644784
39.46875,133059.14905632
40,133064.93112155
