time,E_hw_wet_well
0.03125,129187.24630692
0.09375,132190.52522531
0.21875,134112.01506858
0.46875,134942.18584155
0.96875,134925.60960588
1.96875,134386.20788228
2.46875,134094.65592207
3.46875,133678.44861178
4.46875,133426.98082178
5.46875,133274.17668208
6.46875,133177.22945833
7.46875,133112.81553594
8.46875,133068.51859062
9.46875,133037.3659018
10.46875,133015.21645843
11.46875,132999.50461261
12.46875,132988.57053074
13.46875,132981.29115488
14.46875,132976.87611089
15.46875,132974.75114725
16.46875,132974.48795919
17.46875,132975.76000056
18.46875,132978.31362115
19.46875,132981.9486027
20.46875,132986.50472978
21.46875,132991.8521683
22.46875,132997.88456627
23.46875,133004.5139759
24.46875,133011.66699704
25.46875,133019.28188549
26.46875,133027.30632411
27.46875,133035.69568872
28.46875,133044.41167323
29.46875,133053.42121163
30.46875,133062.69561127
31.46875,133072.20984789
32.46875,133081.94200028
33.46875,133091.87278016
34.46875,133101.98514989
35.46875,133112.26399836
36.46875,133122.69588308
37.46875,133133.26880107
38.46875,133143.97200228
39.46875,133154.79582792
40,133160.59269187
