time,E_hw_wet_well
0.03125,128865.18283552
0.09375,131584.10734623
0.21875,133326.26056675
0.46875,134079.57333494
0.96875,134071.12838179
1.96875,133644.15243704
2.96875,133307.74873957
3.96875,133095.84840858
4.46875,133024.59831067
5.46875,132919.1385278
6.46875,132847.90560479
7.46875,132800.03943537
8.46875,132767.56757325
9.46875,132745.27496002
10.46875,132729.9952394
11.46875,132719.76827977
12.46875,132713.30771127
13.46875,132709.73073935
14.46875,132708.41294449
15.46875,132708.90045944
16.46875,132710.85489473
17.46875,132714.01835503
18.46875,132718.19062565
18.96875,132720.61615592
19.96875,132726.03083219
20.96875,132732.1052825
21.96875,132738.75445221
22.46875,132742.27667455
23.46875,132749.66086615
24.46875,132757.45120374
25.46875,132765.60278919
26.46875,132774.07572945
27.46875,132782.83535698
28.46875,132791.85170811
29.46875,132801.09884892
30.46875,132810.55425089
31.46875,132820.19827061
32.46875,132830.01369492
33.46875,132839.9853817
34.46875,132850.0999578
35.46875,132860.34556561
36.46875,132870.71165576
37.46875,132881.18881365
38.46875,132891.76860825
39.46875,132902.44346763
40,132908.1513039
