time,E_hw_wet_well
0.03125,128884.92958687
0.09375,131621.01516008
0.21875,133373.9030361
0.46875,134131.73901469
0.96875,134122.9217903
1.96875,133690.07737547
2.96875,133345.971824
3.96875,133127.51520441
4.96875,132989.1191281
5.96875,132898.71364996
6.96875,132838.78454422
7.96875,132798.6133499
8.96875,132771.27262281
9.96875,132752.50225864
10.96875,132739.73743811
11.96875,132731.3659794
12.96875,132726.31249199
13.96875,132723.82895486
14.96875,132723.37930782
15.96875,132724.56901203
16.96875,132727.10064671
17.96875,132730.74537712
18.46875,132732.94095761
19.46875,132737.9484268
20.46875,132743.67479966
21.46875,132750.02519478
22.46875,132756.91790742
23.46875,132764.28400086
24.46875,132772.06548159
25.46875,132780.21345652
26.46875,132788.6864285
27.46875,132797.44899423
28.46875,132806.47076727
29.46875,132815.72552381
30.46875,132825.19051148
31.46875,132834.84589267
32.46875,132844.67429246
33.46875,132854.66042461
33.96875,132859.70938804
34.96875,132869.90868349
35.96875,132880.23379011
36.96875,132890.6753022
37.96875,132901.22444518
38.46875,132906.53746219
39.46875,132917.23414088
40,132922.95356457
