time,E_hw_wet_well
0.03125,129165.80472203
0.09375,132150.0798306
0.21875,134059.57378123
0.46875,134884.62804219
0.96875,134871.50720502
1.46875,134415.51165999
2.46875,133784.2273557
3.46875,133439.02559111
4.46875,133252.80239249
5.46875,133149.15290149
6.46875,133088.739884
7.46875,133052.01765824
8.46875,133029.13861223
8.96875,133021.5213144
9.96875,133010.86310488
10.96875,133004.72218392
11.96875,133001.96067972
12.96875,133001.77401726
13.96875,133003.58861881
14.46875,133005.14219055
15.46875,133009.2513797
16.46875,133014.48540234
17.46875,133020.65968336
18.46875,133027.62273448
19.46875,133035.25227982
20.46875,133043.44961154
21.46875,133052.13452821
22.46875,133061.24132243
23.46875,133070.71568151
24.46875,133080.51231786
25.46875,133090.59318758
26.46875,133100.92608414
27.46875,133111.48356113
28.46875,133122.2420814
28.96875,133127.69181757
29.96875,133138.71675036
30.96875,133149.89542943
31.96875,133161.21448073
32.96875,133172.66164368
33.96875,133184.2259384
34.96875,133195.8975893
35.46875,133201.77157948
36.46875,133213.58915126
37.46875,133225.49343583
38.46875,133237.47827464
38.96875,133243.49952844
39.96875,133255.59517813
40,133255.97430448
