time,E_hw_wet_well
0.03125,128949.22871375
0.09375,131741.78798746
0.21875,133530.18020914
0.46875,134303.15206354
0.96875,134293.16693411
1.96875,133840.33537249
2.96875,133470.31908934
3.96875,133230.15304716
4.96875,133077.45198281
5.96875,132978.41581525
6.96875,132912.92857115
7.96875,132868.75395104
8.96875,132838.35425241
9.96875,132817.19178633
10.96875,132802.51803525
11.96875,132792.59065927
12.96875,132786.24671223
13.96875,132782.67870602
14.96875,132781.30816422
15.46875,132781.34066604
16.46875,132782.54082656
17.46875,132785.03085008
18.46875,132788.61196641
19.46875,132793.11856473
20.46875,132798.41505778
21.46875,132804.39058383
22.46875,132810.95400057
22.96875,132814.43773938
23.96875,132821.75288292
24.96875,132829.48443617
25.96875,132837.58719993
26.96875,132846.02094436
27.96875,132854.75061832
28.96875,132863.74583457
29.96875,132872.98022757
30.96875,132882.43083899
31.96875,132892.07759562
32.96875,132901.90287173
33.96875,132911.89113068
34.96875,132922.02862296
35.96875,132932.30313268
36.96875,132942.70378034
37.96875,132953.22083027
38.96875,132963.84555374
39.96875,132974.57009828
40,132974.90684118
