time,E_hw_wet_well
0.03125,129070.57923086
0.09375,131970.60516994
0.21875,133826.97983261
0.46875,134629.31219905
0.96875,134616.79076543
1.96875,134122.46873244
2.96875,133701.2898535
3.96875,133420.54621739
4.96875,133242.19092295
5.96875,133127.77273463
6.96875,133052.204839
7.96875,133000.71098444
8.96875,132964.73318444
9.96875,132939.21723749
10.96875,132921.06703772
11.96875,132908.30310917
12.46875,132903.60578324
13.46875,132896.69334759
14.46875,132892.4912016
15.46875,132890.49705756
16.46875,132890.31224119
17.46875,132891.62426061
18.46875,132894.18739715
19.46875,132897.80668067
19.96875,132899.97396491
20.96875,132904.90886901
21.96875,132910.55127131
22.96875,132916.8141215
23.96875,132923.62146832
24.96875,132930.90843171
25.96875,132938.6197951
26.96875,132946.70850797
27.96875,132955.13422967
28.96875,132963.86223179
29.96875,132972.86244608
30.96875,132982.10870998
31.96875,132991.57816823
32.46875,132996.39175422
33.46875,133006.16118141
34.46875,133016.10651581
35.46875,133026.2139714
36.46875,133036.47074405
37.46875,133046.86522285
38.46875,133057.38694228
39.46875,133068.02650134
40,133073.72438991
