time,E_hw_wet_well
0.03125,129070.36429514
0.09375,131970.10938466
0.21875,133826.19076152
0.46875,134628.26906592
0.96875,134615.58206015
1.96875,134121.20784035
2.46875,133859.76080184
3.46875,133491.40928503
4.46875,133268.38312448
5.46875,133131.85562705
6.46875,133045.30303328
7.46875,132988.25768929
8.46875,132949.43013363
9.46875,132922.45357216
10.46875,132903.58629083
11.46875,132890.51931528
12.46875,132881.75663737
13.46875,132876.28514914
14.46875,132873.39219663
14.96875,132872.78325218
15.96875,132872.87785883
16.96875,132874.45599575
17.96875,132877.28268316
18.96875,132881.1634097
19.96875,132885.93989666
20.96875,132891.48338791
21.96875,132897.68860329
22.96875,132904.4686913
23.96875,132911.75145496
24.96875,132919.47639026
25.46875,132923.4922522
26.46875,132931.7922186
27.46875,132940.41690766
28.46875,132949.33430188
29.46875,132958.51548157
30.46875,132967.93491755
30.96875,132972.72857278
31.96875,132982.46653196
32.96875,132992.39009632
33.96875,133002.48405783
34.96875,133012.734362
35.96875,133023.12832312
36.96875,133033.65457061
37.96875,133044.30290036
38.46875,133049.67065335
39.46875,133060.48619722
40,133066.27365617
