time,E_hw_wet_well
0.03125,129089.3293911
0.09375,132005.85527659
0.21875,133872.51548661
0.46875,134679.11785464
0.96875,134666.30993656
1.96875,134169.1043897
2.46875,133906.18451554
3.46875,133535.77990204
4.46875,133311.53392826
5.46875,133174.28078224
6.46875,133087.28723675
7.46875,133029.96863348
8.46875,132990.97115688
9.46875,132963.89179787
10.46875,132944.96758982
11.46875,132931.87646232
12.46875,132923.11393441
13.46875,132917.66116536
14.46875,132914.80147572
15.46875,132914.01446103
16.46875,132914.91213821
17.46875,132917.19878491
18.46875,132920.6447547
19.46875,132925.06883346
20.46875,132930.32601064
21.46875,132936.29882716
22.46875,132942.89107096
23.46875,132950.02318793
24.46875,132957.62879714
25.46875,132965.65207903
26.46875,132974.04571614
26.96875,132978.37163136
27.96875,132987.25104759
28.96875,132996.40748002
29.96875,133005.81503387
30.96875,133015.45015432
31.96875,133025.29189884
32.96875,133035.32177598
33.96875,133045.52343416
34.96875,133055.88238763
35.96875,133066.38576575
36.96875,133077.02210057
37.96875,133087.78113751
38.96875,133098.65366158
39.96875,133109.63139956
40,133109.97614243
