time,E_hw_wet_well
0.03125,129189.20964985
0.09375,132194.21546165
0.21875,134116.8173801
0.46875,134947.51863768
0.96875,134934.30280103
1.96875,134422.30716564
2.96875,133986.31601421
3.96875,133695.85674418
4.96875,133511.46344759
5.96875,133393.29246323
6.96875,133315.35580323
7.96875,133262.3488064
8.96875,133225.40842521
9.96875,133199.30065776
10.96875,133180.81945063
11.96875,133167.91511167
12.96875,133159.22057858
13.46875,133156.21305379
14.46875,133152.22867892
15.46875,133150.49630297
16.46875,133150.62525394
17.46875,133152.29957765
18.46875,133155.26748996
19.46875,133159.32807529
20.46875,133164.31975646
21.46875,133170.11136784
22.46875,133176.59540203
23.46875,133183.6829135
23.96875,133187.43488715
24.96875,133195.29958865
25.96875,133203.59832112
26.96875,133212.28579705
27.96875,133221.32143727
28.96875,133230.66968951
29.96875,133240.29957443
30.96875,133250.18406795
31.96875,133260.29952559
32.96875,133270.62518628
33.96875,133281.14272837
34.96875,133291.8359555
35.96875,133302.69047113
36.96875,133313.6934451
37.96875,133324.83339612
38.96875,133336.10004558
39.46875,133341.77865906
40,133347.8433675
