time,E_hw_wet_well
0.03125,129328.17246068
0.09375,132456.11882671
0.21875,134456.35793558
0.46875,135320.29887781
0.96875,135297.00539548
1.46875,134787.59415017
1.96875,134394.123592
2.96875,133834.23066605
3.96875,133510.95592678
4.96875,133327.12879424
5.96875,133218.4241206
6.96875,133150.6456225
7.46875,133127.49453742
8.46875,133092.77427015
9.46875,133068.77183787
10.46875,133052.32665393
11.46875,133041.35654191
12.46875,133034.46670207
13.46875,133030.69676974
14.46875,133029.36674571
15.46875,133029.98236485
16.46875,133032.17562891
17.46875,133035.66672528
18.46875,133040.23892618
18.96875,133042.88839224
19.96875,133048.78977133
20.96875,133055.39566525
21.96875,133062.61462785
22.96875,133070.36767024
23.96875,133078.58795203
24.96875,133087.2190979
25.96875,133096.21342887
26.96875,133105.53040335
27.96875,133115.13535443
28.96875,133124.99845867
29.96875,133135.09393178
30.96875,133145.39939402
31.96875,133155.8952667
32.46875,133161.21046492
33.46875,133171.96217257
34.46875,133182.86386817
35.46875,133193.90378426
36.46875,133205.07099797
37.46875,133216.35561243
38.46875,133227.74871493
39.46875,133239.24228227
40,133245.38714454
