time,E_hw_wet_well
0.03125,129326.30933392
0.09375,132452.71763369
0.21875,134452.0926703
0.46875,135315.87158007
0.71875,134908.12230834
1.21875,134264.12616481
2.21875,133598.35646452
3.21875,133325.96158963
4.21875,133218.71318101
5.21875,133178.60699996
6.21875,133166.05224749
7.21875,133165.30506255
8.21875,133170.02700149
9.21875,133177.56560888
10.21875,133186.73450675
11.21875,133196.95210081
12.21875,133207.90175876
13.21875,133219.39286121
14.21875,133231.30074052
15.21875,133243.53861849
16.21875,133256.0433956
17.21875,133268.76766514
18.21875,133281.67497274
19.21875,133294.73674451
20.21875,133307.9302288
21.21875,133321.23707078
21.71875,133327.92933519
22.71875,133341.38044196
23.71875,133354.91116036
24.71875,133368.51280141
25.71875,133382.17768194
26.71875,133395.89916292
27.71875,133409.67153944
28.71875,133423.48989083
29.71875,133437.34996031
30.21875,133444.29474312
31.21875,133458.21097817
32.21875,133472.16027191
33.21875,133486.14014715
34.21875,133500.14831917
35.21875,133514.18272909
36.21875,133528.24153545
37.21875,133542.32309676
38.21875,133556.42593793
39.21875,133570.54873452
40,133581.5953455
