time,E_hw_wet_well
0.03125,129070.3994724
0.09375,131970.1884838
0.21875,133826.31481637
0.46875,134628.43155944
0.96875,134615.76922523
1.96875,134121.40225739
2.21875,133944.25286941
2.71875,133683.00702365
3.71875,133354.23259845
4.71875,133168.05564738
5.71875,133057.82004765
6.71875,132989.00709475
7.71875,132944.00909852
8.71875,132913.61106304
9.71875,132892.75233782
10.21875,132885.13493352
11.21875,132873.67019783
11.71875,132869.55198168
12.21875,132866.86712638
13.21875,132862.77155759
14.21875,132860.6589587
15.21875,132860.37389899
16.21875,132861.66128767
17.21875,132864.27484966
18.21875,132868.00462856
19.21875,132872.67839246
19.71875,132875.33493507
20.71875,132881.18415898
21.71875,132887.66453523
22.71875,132894.69776422
23.71875,132902.21561225
24.71875,132910.15987231
25.71875,132918.48109424
26.71875,132927.13716288
27.71875,132936.09213665
28.71875,132945.31487493
29.71875,132954.77861735
30.71875,132964.46008978
31.71875,132974.33896216
32.71875,132984.39739623
33.71875,132994.61968228
34.71875,133004.99192906
35.71875,133015.50180136
36.71875,133026.13831699
37.71875,133036.89165969
38.71875,133047.75303301
39.71875,133058.71452534
40,133061.81493829
