time,E_hw_wet_well
0.03125,129070.39065697
0.09375,131970.17058196
0.21875,133826.28823657
0.46875,134628.39777226
0.96875,134615.73103437
1.96875,134121.36305034
2.46875,133859.91163011
3.46875,133491.55083106
4.46875,133268.51680762
5.46875,133131.98297471
6.46875,133045.42524043
7.46875,132988.37563517
8.46875,132949.5444541
9.46875,132922.56471931
10.46875,132903.69462536
11.46875,132890.625112
12.46875,132881.86012136
13.46875,132876.38648842
14.46875,132873.49153866
15.46875,132872.65776944
16.46875,132873.49936223
17.46875,132875.72224362
18.46875,132879.09803855
19.46875,132883.44654247
20.46875,132888.62355304
21.46875,132894.51225652
22.46875,132901.01698532
22.96875,132904.48102471
23.96875,132911.77343559
24.96875,132919.50221175
25.96875,132927.62003184
26.96875,132936.0847501
27.96875,132944.85964036
28.96875,132953.91287378
29.96875,132963.21682629
30.96875,132972.74743846
31.96875,132982.48367764
32.96875,132992.40707356
33.96875,133002.50133734
34.96875,133012.75205187
35.46875,133017.93300525
36.46875,133028.3961817
37.46875,133038.98542569
38.46875,133049.69170369
39.46875,133060.50655501
40,133066.29400051
