time,E_hw_wet_well
0.0625,128498.65062528
0.1875,130951.8376143
0.4375,132545.21251701
0.9375,133251.27644522
1.9375,133338.25240848
2.9375,133149.05081378
3.4375,133033.37702162
4.4375,132855.46894828
5.4375,132733.03394323
6.4375,132648.51040513
7.4375,132590.20750213
8.4375,132549.76294086
9.4375,132521.28059241
10.4375,132500.9936201
11.4375,132486.5755197
12.4375,132476.52584363
13.4375,132469.81855178
14.4375,132465.72573877
15.4375,132463.7183762
16.4375,132463.40298677
17.4375,132464.48034503
18.4375,132466.71849423
19.4375,132469.93469149
20.4375,132473.9829361
21.4375,132478.74513254
22.4375,132484.12468518
23.4375,132490.04182026
24.4375,132496.43002605
25.4375,132503.23342838
26.4375,132510.4047305
27.4375,132517.9036226
28.4375,132525.69554285
29.4375,132533.7506622
30.4375,132542.04313093
31.4375,132550.55041073
32.4375,132559.25277483
33.4375,132568.13288003
34.4375,132577.17540594
35.4375,132586.36677724
36.4375,132595.69492691
37.4375,132605.14908117
38.4375,132614.71959456
39.4375,132624.39780612
40,132629.88675529
