time,E_hw_wet_well
0.03125,129070.30737251
0.09375,131969.97803677
0.21875,133825.97968039
0.46875,134627.98379494
0.96875,134615.23647823
1.96875,134120.81313069
2.96875,133699.65894947
3.96875,133418.96001221
4.96875,133240.64162713
5.96875,133126.24823851
6.96875,133050.69465421
7.96875,132999.20706841
8.96875,132963.22955339
9.96875,132937.70939281
10.96875,132919.55153902
11.96875,132906.77727424
12.96875,132898.06687914
13.96875,132892.5057105
14.96875,132889.43848138
15.96875,132888.38235358
16.46875,132888.51795708
17.46875,132889.85654243
18.46875,132892.42016738
19.46875,132896.03018775
19.96875,132898.1907725
20.96875,132903.11076922
21.96875,132908.73693249
22.96875,132914.98251366
23.96875,132921.77172451
24.96875,132929.03979305
25.96875,132936.73160679
26.96875,132944.80014084
27.96875,132953.20512217
28.96875,132961.91186885
29.46875,132966.3711495
30.46875,132975.47855412
31.46875,132984.8176215
32.46875,132994.36841557
32.96875,132999.21880994
33.96875,133009.05531974
34.96875,133019.05989401
35.96875,133029.21953525
36.96875,133039.52222194
37.96875,133049.9569698
38.96875,133060.51387863
39.96875,133071.18402479
40,133071.51928398
