time,E_hw_wet_well
0.03125,129070.2928017
0.09375,131969.94451051
0.21875,133825.92841825
0.46875,134627.92236048
0.96875,134615.18052498
1.96875,134120.78938618
2.96875,133699.67506073
3.96875,133419.0172019
4.96875,133240.73945248
5.96875,133126.38593808
6.96875,133050.8715726
7.96875,132999.42270727
8.96875,132963.48352525
9.96875,132938.00141704
10.96875,132919.88137645
11.96875,132907.14475895
12.96875,132898.47186488
13.96875,132892.94807644
14.46875,132891.20280791
15.46875,132889.28950239
15.96875,132889.04204295
16.96875,132889.70853399
17.96875,132891.70877473
18.96875,132894.84537516
19.96875,132898.95123423
20.96875,132903.88823094
21.96875,132909.54262292
22.96875,132915.82036397
23.96875,132922.64317274
24.96875,132929.94542963
25.96875,132937.67169592
26.46875,132941.682395
27.46875,132949.96323206
28.46875,132958.55927757
29.46875,132967.44050974
30.46875,132976.57968936
31.46875,132985.95265025
32.46875,132995.53811113
33.46875,133005.31724492
34.46875,133015.27345088
35.46875,133025.39199133
35.96875,133030.50898509
36.96875,133040.84825247
37.46875,133046.06839373
38.46875,133056.60193611
39.46875,133067.25217313
40,133072.95548088
