time,E_hw_wet_well
0.03125,129070.11085877
0.09375,131969.52767911
0.21875,133825.26621067
0.46875,134627.04737656
0.96875,134614.16757217
1.96875,134119.73458875
2.96875,133698.66256336
3.96875,133418.06031194
4.96875,133239.83286958
5.46875,133179.29317665
6.46875,133089.76802264
7.46875,133028.14783617
8.46875,132984.9796941
9.46875,132954.30111649
10.46875,132932.3579324
11.46875,132916.73459885
12.46875,132905.82759965
13.46875,132898.53639085
14.46875,132894.08136403
15.46875,132891.89444854
16.46875,132891.55139039
17.46875,132892.7285755
18.46875,132895.17461038
19.46875,132898.69108782
20.46875,132903.11923603
21.46875,132908.33043417
22.46875,132914.21934849
23.46875,132920.69886925
24.46875,132927.69630759
25.46875,132935.15054016
26.46875,132943.00977032
27.46875,132951.2298307
28.46875,132959.77280939
29.46875,132968.60598206
30.46875,132977.70095207
31.46875,132987.03296214
32.46875,132996.58031014
33.46875,133006.32393551
34.46875,133016.24697659
34.96875,133021.27218128
35.96875,133031.43839055
36.96875,133041.74859347
37.96875,133052.19227048
38.96875,133062.75959692
39.96875,133073.44159333
40,133073.77724487
