time,E_hw_wet_well
0.03125,129070.19204359
0.09375,131969.7136169
0.21875,133825.5621524
0.46875,134627.43912396
0.71875,134248.98711238
1.21875,133651.17521075
2.21875,133032.87282647
3.21875,132779.5661553
4.21875,132679.49076387
5.21875,132641.71005634
6.21875,132629.48941526
7.21875,132628.22149468
8.21875,132632.02575978
9.21875,132638.44160592
10.21875,132646.3686288
11.21875,132655.26747269
12.21875,132664.84457092
13.21875,132674.92319858
14.21875,132685.38778846
14.71875,132690.74459254
15.71875,132701.65171825
16.71875,132712.77702707
17.71875,132724.08570327
18.71875,132735.54914741
19.71875,132747.14417248
20.71875,132758.85200047
21.71875,132770.65732699
22.71875,132782.54755336
23.71875,132794.51228558
24.71875,132806.5428016
25.71875,132818.63175768
26.71875,132830.77292408
27.71875,132842.96098918
28.71875,132855.19138187
29.71875,132867.46015377
30.71875,132879.76391127
31.21875,132885.92816138
32.21875,132898.27912147
33.21875,132910.65800287
34.21875,132923.06277996
35.21875,132935.49158063
36.21875,132947.94270649
37.21875,132960.41463734
38.21875,132972.90601213
39.21875,132985.41560461
40,132995.20074038
