time,E_hw_wet_well
0.03125,129070.23490781
0.09375,131969.81023589
0.21875,133825.71379863
0.46875,134627.63778294
0.96875,134614.85032031
1.96875,134120.44495127
2.96875,133699.34416942
3.96875,133418.70430265
4.96875,133240.44283834
5.46875,133179.88816855
6.46875,133090.33707019
7.46875,133028.69516185
8.46875,132985.50845872
9.46875,132954.81368822
10.46875,132932.85610623
11.46875,132917.21976957
12.46875,132906.30088017
13.46875,132898.99868409
14.46875,132894.53341652
15.46875,132892.33687864
16.46875,132891.98473223
17.46875,132893.15329042
17.96875,132894.24570385
18.96875,132897.26480983
19.96875,132901.25356839
20.96875,132906.0809429
21.96875,132911.63457478
22.96875,132917.82012769
23.96875,132924.55851151
24.96875,132931.78324556
25.96875,132939.43812869
26.46875,132943.41527116
27.46875,132951.63274797
28.46875,132960.16998679
29.46875,132968.99651364
30.46875,132978.08470141
31.46875,132987.41003106
32.46875,132996.95087916
33.46875,133006.68818518
34.46875,133016.60508831
35.46875,133026.6866366
36.46875,133036.91952342
37.46875,133047.2918724
38.46875,133057.79303901
39.46875,133068.41346609
40,133074.10174297
