time,E_hw_wet_well
0.03125,129070.3098786
0.09375,131969.98965465
0.21875,133826.00762915
0.46875,134628.04165444
0.96875,134615.35365685
1.96875,134121.04923454
2.46875,133859.65287787
3.46875,133491.40399579
4.46875,133268.4776087
5.46875,133132.04675911
6.46875,133045.58828956
6.96875,133015.67952219
7.96875,132970.36120086
8.96875,132938.41123183
9.96875,132915.82672722
10.96875,132899.9699363
11.96875,132889.08280434
12.96875,132881.96547152
13.96875,132877.7761678
14.96875,132875.90801506
15.96875,132875.91250669
16.96875,132877.45075099
17.96875,132880.26170673
18.96875,132884.14089937
19.96875,132888.9257595
20.96875,132894.48538192
21.46875,132897.52961978
22.46875,132904.06790506
22.96875,132907.54663567
23.96875,132914.87033296
24.96875,132922.6339755
25.96875,132930.79030491
26.96875,132939.29687146
27.96875,132948.11664927
28.96875,132957.21750415
29.46875,132961.86659108
30.46875,132971.34073593
31.46875,132981.03077394
32.46875,132990.91814015
33.46875,133000.98577553
34.46875,133011.21835899
35.46875,133021.6022284
36.46875,133032.12518791
37.46875,133042.77634768
38.46875,133053.5459517
39.46875,133064.42523561
40,133070.24732494
