time,E_hw_wet_well
0.03125,129070.14196029
0.09375,131969.59914547
0.21875,133825.37977865
0.46875,134627.1973782
0.96875,134614.34114586
1.96875,134119.91520416
2.96875,133698.83582318
3.96875,133418.22394746
4.96875,133239.9877904
5.96875,133125.66913353
6.96875,133050.18377126
7.96875,132998.75940447
8.96875,132962.84135432
9.96875,132937.37783504
10.96875,132919.27445645
11.96875,132906.55296304
12.96875,132897.89396686
13.96875,132892.3830653
14.96875,132889.36517082
15.96875,132888.35757666
16.96875,132888.99609496
17.96875,132891.00037984
18.96875,132894.15089076
19.46875,132896.11306041
20.46875,132900.68348196
21.46875,132906.01283829
22.46875,132912.00557357
22.96875,132915.2305464
23.96875,132922.07488401
24.96875,132929.39180923
25.96875,132937.13010838
26.96875,132945.24411834
27.96875,132953.6940218
28.96875,132962.44523532
29.96875,132971.46793752
30.96875,132980.73600121
31.96875,132990.2266125
32.96875,132999.91972801
33.96875,133009.79770002
34.96875,133019.84489937
35.96875,133030.04744511
36.96875,133040.39296506
37.96875,133050.87042719
38.96875,133061.46985807
39.96875,133072.18234644
40,133072.51892521
