time,E_hw_wet_well
0.03125,128772.5730797
0.09375,131414.48295026
0.21875,133109.50635815
0.46875,133843.96122028
0.96875,133838.19426238
1.96875,133437.46140116
2.96875,133134.67583745
3.46875,133032.11475604
4.46875,132889.28554918
5.46875,132795.51276149
6.46875,132733.15294403
7.46875,132692.11596924
7.96875,132677.75011722
8.96875,132656.28717965
9.96875,132641.72453027
10.96875,132632.18886924
11.46875,132628.98439035
12.46875,132624.83672804
13.46875,132623.11773244
14.46875,132623.34459775
15.46875,132625.14171261
16.46875,132628.22001941
17.46875,132632.35602918
18.46875,132637.37513356
19.46875,132643.13926125
20.46875,132649.53782476
21.46875,132656.48133428
22.46875,132663.89635336
23.46875,132671.72229103
24.46875,132679.90860381
25.46875,132688.41278927
26.46875,132697.19885414
27.46875,132706.23609965
28.46875,132715.49819153
29.46875,132724.96240729
30.46875,132734.60903125
31.46875,132744.42087717
32.46875,132754.38289246
33.46875,132764.48183669
34.46875,132774.70601872
35.46875,132785.04507228
36.46875,132795.48977622
37.46875,132806.03189788
38.46875,132816.66406757
39.46875,132827.37966408
40,132833.10464156
