time,E_hw_wet_well
0.03125,129070.3051563
0.09375,131969.9701786
0.21875,133825.96054999
0.46875,134627.94243596
0.71875,134249.47665674
1.21875,133651.60155075
2.21875,133033.14969279
3.21875,132779.69129014
4.21875,132679.46856045
5.21875,132641.54515895
6.21875,132629.18532965
7.21875,132627.780694
7.71875,132629.56142797
8.71875,132635.11290128
9.71875,132642.31320648
10.71875,132650.61540791
11.71875,132659.69816998
12.71875,132669.35904488
13.71875,132679.46280128
14.71875,132689.91481349
15.21875,132695.25424736
16.21875,132706.11183741
17.21875,132717.17228478
18.21875,132728.40426075
19.21875,132739.78177542
19.71875,132745.51991377
20.71875,132757.07931788
21.71875,132768.7368958
22.71875,132780.48079969
23.71875,132792.30071222
24.71875,132804.18784925
25.71875,132816.13473554
26.71875,132828.13501792
27.71875,132840.18326863
28.71875,132852.27481377
29.71875,132864.4056224
30.71875,132876.57218846
31.71875,132888.77145203
32.21875,132894.88269718
33.21875,132907.12634983
34.21875,132919.39638215
35.21875,132931.69095614
36.21875,132944.00836695
37.21875,132956.34706868
38.21875,132968.70566884
39.21875,132981.08291661
40,132990.76494343
