time,E_hw_wet_well
0.03125,129070.35002082
0.09375,131970.07833459
0.21875,133826.14236154
0.46875,134628.20546074
0.96875,134615.50862138
1.96875,134121.13138731
2.21875,133943.98562512
2.71875,133682.74910179
3.71875,133353.99119285
4.71875,133167.82731701
5.71875,133057.60206015
6.71875,132988.79748185
7.71875,132943.80646667
8.71875,132913.41441175
9.71875,132892.56093049
10.71875,132878.29864829
11.71875,132868.80466953
12.71875,132862.88806233
13.71875,132859.73360764
14.71875,132858.7615254
15.71875,132859.5465081
16.71875,132861.76858848
17.71875,132865.18194147
18.71875,132869.59434104
19.71875,132874.85316378
20.71875,132880.83565959
21.71875,132887.44188898
22.71875,132894.58966484
23.71875,132902.21075295
24.71875,132910.24802019
25.71875,132918.65327081
26.71875,132927.38553686
27.71875,132936.40978827
28.71875,132945.69589029
29.71875,132955.21776618
30.71875,132964.95274381
31.71875,132974.88101278
32.71875,132984.98518739
33.71875,132995.24994303
34.21875,133000.43927492
35.21875,133010.92136303
36.21875,133021.53193916
37.21875,133032.26151743
37.71875,133037.66881423
38.71875,133048.56145818
39.71875,133059.55176477
40,133062.65989294
