time,E_hw_wet_well
0.03125,129135.02861185
0.09375,132092.04451536
0.21875,133984.30407413
0.46875,134801.93420342
0.96875,134788.93951624
1.96875,134284.96509081
2.96875,133855.74875421
3.96875,133569.75125133
4.96875,133388.14056782
5.96875,133271.70550055
6.96875,133194.86939193
7.96875,133142.56944524
8.96875,133106.08252682
9.96875,133080.25724886
10.96875,133061.938132
11.96875,133049.10781488
12.96875,133040.42080312
13.96875,133034.94459427
14.96875,133032.01111123
15.96875,133031.12807549
16.96875,133031.92406774
17.96875,133034.11318224
18.96875,133037.47152368
19.96875,133041.82112985
20.96875,133047.01868379
21.96875,133052.9474562
22.96875,133059.51134632
23.96875,133066.63052667
24.96875,133074.23811789
25.46875,133078.21134224
26.46875,133086.45403329
26.96875,133090.71498503
27.96875,133099.48604879
28.96875,133108.5610791
29.46875,133113.20585335
30.46875,133122.68761622
30.96875,133127.51989887
31.46875,133131.80706955
32.46875,133141.24752881
33.46875,133151.19715281
34.46875,133161.43177112
35.46875,133171.8677063
36.46875,133182.46875682
37.46875,133193.21532331
38.46875,133204.09408058
39.46875,133215.09446664
40,133220.98542746
