time,E_hw_wet_well
0.03125,129203.70044098
0.09375,132221.55099293
0.21875,134152.24938921
0.46875,134986.37597119
0.96875,134969.14156676
1.96875,134423.0307371
2.96875,133943.52145631
3.96875,133620.1144854
4.96875,133416.04394592
5.96875,133286.18043796
6.96875,133200.28776571
7.46875,133169.29492164
8.46875,133121.09814786
9.46875,133086.07526963
10.46875,133060.53079424
11.46875,133041.93665817
11.96875,133034.80781252
12.96875,133023.72046695
13.46875,133019.57047688
14.46875,133013.46172316
15.46875,133009.80258524
16.46875,133008.17495001
17.46875,133008.23648136
18.46875,133009.71293261
19.46875,133012.38491925
20.46875,133016.07582477
20.96875,133018.26822653
21.96875,133023.24082226
22.96875,133028.91024556
23.96875,133035.19441959
24.96875,133042.02118284
25.96875,133049.32844443
26.96875,133057.06300779
27.96875,133065.17921818
28.96875,133073.63773154
29.96875,133082.40447025
30.96875,133091.44978751
31.96875,133100.7477653
32.96875,133110.27564529
33.96875,133120.01337473
34.96875,133129.94318443
35.96875,133140.0493039
36.96875,133150.31768022
37.96875,133160.73572773
38.96875,133171.29217284
39.96875,133181.97686687
40,133182.31282091
