time,E_hw_wet_well
0.03125,129070.30631391
0.09375,131969.9734872
0.21875,133825.96863674
0.46875,134627.95998877
0.96875,134615.1871821
1.96875,134120.71301491
2.46875,133859.23166479
3.46875,133490.81265036
4.46875,133267.71601547
5.46875,133131.11488543
6.46875,133044.48617541
7.46875,132987.36291443
8.46875,132948.45614776
9.46875,132921.39943203
10.46875,132902.45129494
11.46875,132889.30293394
12.46875,132880.45845435
13.46875,132874.90483787
14.46875,132871.92949399
15.46875,132871.0149972
16.46875,132871.77557807
17.46875,132873.91720595
18.46875,132877.21154441
19.46875,132881.47841452
20.46875,132886.57363882
21.46875,132892.38042419
22.46875,132898.80311674
23.46875,132905.76261334
23.96875,132909.42757603
24.96875,132917.07843098
25.96875,132925.11541871
26.96875,132933.49827288
27.96875,132942.19091252
28.46875,132946.64576143
29.46875,132955.74831498
30.46875,132965.08679605
31.46875,132974.6402605
32.46875,132984.3895265
33.46875,132994.31744087
34.46875,133004.40875156
35.46875,133014.64990148
36.46875,133025.02881694
37.46875,133035.53472056
38.46875,133046.15794604
39.46875,133056.88982249
40,133062.63320722
