time,E_hw_wet_well
0.03125,129070.48997722
0.09375,131970.39929466
0.21875,133826.65215323
0.46875,134628.8789974
0.96875,134616.28870279
1.96875,134121.94476781
2.96875,133700.785646
3.96875,133420.06839742
4.96875,133241.73693304
5.96875,133127.33857904
6.96875,133051.78706932
7.96875,133000.30695283
8.96875,132964.34091727
9.96875,132938.8352682
10.96875,132920.69422374
11.46875,132913.87906009
11.96875,132909.14584184
12.96875,132901.10968384
13.96875,132895.5181571
14.96875,132892.22147925
15.96875,132890.90481962
16.96875,132891.25469261
17.96875,132893.00225946
18.96875,132895.92727392
19.96875,132899.85136467
20.96875,132904.62984562
21.96875,132910.14457022
22.96875,132916.29826642
23.96875,132923.01016501
24.96875,132930.21265892
25.96875,132937.84871933
26.46875,132941.81757576
27.46875,132950.02027122
27.96875,132954.24674109
28.96875,132962.92383162
29.96875,132971.87513543
30.96875,132981.0759438
31.96875,132990.50356093
32.96875,133000.13769853
33.96875,133009.96035003
34.96875,133019.95554545
35.96875,133030.10909061
36.96875,133040.40833443
37.96875,133050.84197075
38.46875,133056.10675078
39.46875,133066.72433627
40,133072.41078437
