time,E_hw_wet_well
0.03125,129070.42247693
0.09375,131970.24585268
0.21875,133826.40999577
0.46875,134628.5604596
0.96875,134615.92077039
1.96875,134121.56173806
2.96875,133700.4174805
3.96875,133419.71977018
4.96875,133241.40588252
5.96875,133127.02220644
6.96875,133051.48283429
7.96875,133000.01291541
8.96875,132964.05562905
9.96875,132938.55762988
10.96875,132920.4234162
11.96875,132907.67394706
12.96875,132898.98926582
13.96875,132893.45455774
14.46875,132891.7041181
14.96875,132890.76143331
15.96875,132889.86693835
16.96875,132890.39207291
17.96875,132892.22272156
18.96875,132895.19574633
19.96875,132899.1536926
20.96875,132903.95957588
21.96875,132909.49817153
22.96875,132915.67339336
23.46875,132918.98018452
24.46875,132925.97201305
25.46875,132933.4176539
26.46875,132941.26857581
27.46875,132949.48144778
27.96875,132953.71446338
28.96875,132962.40473601
29.46875,132966.85610373
30.46875,132975.95031396
31.46875,132985.27980978
32.46875,132994.82441243
33.46875,133004.56548188
34.46875,133014.48625251
35.46875,133024.57175862
36.46875,133034.80866605
37.46875,133045.18505596
38.46875,133055.69025615
39.46875,133066.31468016
40,133072.00506002
