time,E_hw_wet_well
0.03125,129041.9054739
0.09375,131916.42123221
0.21875,133756.53285214
0.46875,134551.71055833
0.96875,134539.72120827
1.96875,134055.54746998
2.96875,133646.62361716
3.96875,133375.34374288
4.96875,133202.87622879
5.96875,133092.00023215
6.96875,133018.78161837
7.96875,132969.00222175
8.96875,132934.33170366
9.96875,132909.83750874
10.96875,132892.50545875
11.96875,132880.41102086
12.96875,132872.2702413
13.96875,132867.19302077
14.96875,132864.54170289
15.46875,132864.00854528
16.46875,132864.19585177
17.46875,132865.80779861
18.46875,132868.62499484
19.46875,132872.46458659
20.46875,132877.17687374
21.46875,132882.63941154
22.46875,132888.75151841
23.46875,132895.42980397
24.46875,132902.60463692
25.46875,132910.21743799
26.46875,132918.2185733
27.46875,132926.56570676
28.46875,132935.22250481
29.46875,132944.15760701
30.46875,132953.34380086
30.96875,132958.02532677
31.96875,132967.54704001
32.96875,132977.26412067
33.96875,132987.16063527
34.96875,132997.22174393
35.96875,133007.43406135
36.96875,133017.78558684
37.96875,133028.26557247
38.96875,133038.86436861
39.96875,133049.57329235
40,133049.90971266
