time,E_hw_wet_well
0.03125,128957.34683006
0.09375,131756.90426993
0.21875,133549.62744469
0.46875,134324.38352507
0.96875,134312.12528334
1.96875,133834.48683707
2.96875,133427.51650656
3.96875,133156.1763793
4.96875,132983.71428077
5.96875,132872.99385987
6.96875,132799.78789318
7.96875,132749.82711924
8.46875,132731.40127961
9.46875,132702.57718743
10.46875,132681.67558801
11.46875,132666.66792587
11.96875,132661.01175722
12.96875,132652.41444509
13.96875,132646.76463473
14.96875,132643.4997173
15.46875,132642.65169031
16.46875,132642.20505626
17.46875,132643.18036896
18.46875,132645.35934597
19.46875,132648.55961954
20.46875,132652.63173203
21.46875,132657.45338174
22.46875,132662.92398756
23.46875,132668.96022063
24.46875,132675.49250607
25.46875,132682.4623099
26.46875,132689.82003288
27.46875,132697.52336941
28.46875,132705.53600895
29.46875,132713.82661076
30.46875,132722.36797966
31.46875,132731.13640426
32.46875,132740.11110544
33.46875,132749.27380734
34.46875,132758.60836729
35.46875,132768.10047003
36.46875,132777.73738242
37.46875,132787.50773298
37.96875,132792.44050195
38.96875,132802.39330275
39.96875,132812.45524294
40,132812.77142965
