time,E_hw_wet_well
0.03125,128997.12368332
0.09375,131831.94104446
0.21875,133646.95025967
0.46875,134431.30476048
0.96875,134418.87961656
1.96875,133935.34100477
2.96875,133523.38672209
3.96875,133248.76196476
4.96875,133074.24875627
5.96875,132962.24612926
6.46875,132923.27482645
7.46875,132864.20551327
8.46875,132822.40157915
9.46875,132792.5162369
10.46875,132771.05395225
11.46875,132755.71793509
11.96875,132749.95546746
12.46875,132745.96996044
13.46875,132739.27608097
14.46875,132734.74890146
15.46875,132732.26200493
16.46875,132731.5445396
16.96875,132731.78383561
17.96875,132733.24925931
18.96875,132735.85577402
19.46875,132737.54777743
20.46875,132741.58626671
21.46875,132746.39430311
22.46875,132751.87487986
22.96875,132754.84684862
23.96875,132761.19017859
24.96875,132768.01178427
25.96875,132775.25955136
26.96875,132782.88705306
27.96875,132790.85384249
28.96875,132799.12488455
29.96875,132807.66978187
30.96875,132816.46209182
31.96875,132825.47870324
32.96875,132834.69933304
33.96875,132844.10611158
34.96875,132853.68323093
35.96875,132863.41665919
36.96875,132873.2938946
37.96875,132883.30375867
38.96875,132893.43625122
39.96875,132903.6823317
40,132904.00434427
