time,E_hw_wet_well
0.03125,129070.307567
0.09375,131969.97550423
0.21875,133825.97085998
0.46875,134627.96263331
0.96875,134615.19107232
1.96875,134120.71998888
2.96875,133699.51840259
3.96875,133418.772142
4.96875,133240.40648442
5.96875,133125.96584602
6.96875,133050.36502184
7.96875,132998.83020732
8.46875,132979.84877721
9.46875,132950.19695947
10.46875,132928.7474228
11.46875,132913.40003306
12.46875,132902.6682131
13.46875,132895.49733185
14.46875,132891.12768145
15.46875,132889.00107982
16.46875,132888.69900885
17.46875,132889.90165121
18.46875,132892.36033588
19.46875,132895.87874474
20.46875,132900.29974185
21.46875,132905.49601705
22.46875,132911.36332301
23.46875,132917.81543162
24.46875,132924.78039983
25.46875,132932.1977055
26.46875,132940.01609395
27.46875,132948.19184139
28.46875,132956.68742581
29.46875,132965.4704452
30.46875,132974.51279184
31.46875,132983.78994992
32.46875,132993.28046014
33.46875,133002.96543016
34.46875,133012.82817339
35.46875,133022.85388842
36.46875,133033.02942326
37.46875,133043.34302147
37.96875,133048.54906661
38.96875,133059.05145788
39.96875,133069.66679493
40,133070.00033756
