time,E_hw_wet_well
0.03125,129020.48003907
0.09375,131875.9986172
0.21875,133704.09302649
0.46875,134494.08345009
0.96875,134481.56083998
1.96875,133994.55889672
2.96875,133579.67915521
3.96875,133303.12662336
4.96875,133127.40985472
5.96875,133014.65511362
6.96875,132940.15563891
7.96875,132889.36013078
8.96875,132853.84138931
9.96875,132828.62268674
10.96875,132810.65551973
11.96875,132797.99091767
12.96875,132789.32899659
13.96875,132783.76886164
14.96875,132780.66509247
15.96875,132779.54210249
16.96875,132780.04107172
17.96875,132781.88578322
18.96875,132784.85993806
19.96875,132788.79161011
20.96875,132793.54235053
21.96875,132798.99937768
22.46875,132801.97006575
22.96875,132804.71958925
23.96875,132811.00975121
24.96875,132817.94322974
25.96875,132825.35360501
26.96875,132833.15793674
27.96875,132841.30429633
28.96875,132849.75414509
29.96875,132858.47613285
30.46875,132862.93273404
31.46875,132872.01688461
32.46875,132881.3112178
33.46875,132890.79811785
34.46875,132900.4613517
35.46875,132910.2863019
36.46875,132920.25988906
36.96875,132925.29961215
37.96875,132935.47582249
38.96875,132945.77280804
39.96875,132956.18223594
40,132956.50933201
