time,E_hw_wet_well
0.03125,129070.30259328
0.09375,131969.9633231
0.21875,133825.94529371
0.46875,134627.91029045
0.96875,134615.08476001
1.96875,134120.50503904
2.96875,133699.19443688
3.96875,133418.33905195
4.96875,133239.86423094
5.96875,133125.31443624
6.46875,133085.45465977
7.46875,133025.03483152
7.96875,133002.42146738
8.96875,132966.96553678
9.96875,132941.18477465
10.96875,132922.55515073
11.96875,132909.28145979
12.46875,132904.33359016
12.96875,132900.95446091
13.96875,132895.40770044
14.96875,132891.87460424
15.46875,132890.84673685
16.46875,132890.0911516
17.46875,132890.84447196
17.96875,132891.73332425
18.96875,132894.36426272
19.96875,132897.98913876
20.46875,132900.1418756
21.46875,132905.02540357
22.46875,132910.59280834
23.46875,132916.76165646
24.46875,132923.45957525
25.46875,132930.62449057
26.46875,132938.20343493
27.46875,132946.1511163
28.46875,132954.42864722
29.46875,132963.00246743
30.46875,132971.84345147
31.46875,132980.92626311
31.96875,132985.55299427
32.96875,132994.9600205
33.96875,133004.55663627
34.96875,133014.32768967
35.96875,133024.25913564
36.96875,133034.33826451
37.96875,133044.55364819
38.96875,133054.895015
39.96875,133065.35312441
40,133065.68181183
