time,E_hw_wet_well
0.03125,129013.3267814
0.09375,131862.50333299
0.21875,133686.58879771
0.46875,134474.85257679
0.96875,134462.35970569
1.96875,133976.41863957
2.96875,133562.43505153
3.96875,133286.47305382
4.96875,133111.1249762
5.96875,132998.60061352
6.96875,132924.24754263
7.96875,132873.54644422
8.96875,132838.0886124
9.96875,132812.90823138
10.96875,132794.96347526
11.96875,132782.309649
12.46875,132777.63751437
13.46875,132770.73136246
14.46875,132766.48727568
15.46875,132764.41185371
16.46875,132764.11345332
16.96875,132764.5547607
17.96875,132766.39645531
18.96875,132769.34436068
19.96875,132773.24151101
20.46875,132775.51351206
21.46875,132780.6047156
22.46875,132786.34313398
23.46875,132792.65098453
24.46875,132799.4600495
25.46875,132806.71181094
26.46875,132814.35630938
27.46875,132822.35079045
28.46875,132830.6585166
29.46875,132839.24776304
30.46875,132848.09099535
31.46875,132857.16420177
32.46875,132866.44634886
33.46875,132875.91893063
34.46875,132885.56560087
35.46875,132895.37186235
36.46875,132905.32482347
37.46875,132915.4129685
38.46875,132925.62598404
39.46875,132935.95460925
40,132941.48644649
