time,E_hw_wet_well
0.03125,129070.09860939
0.09375,131969.49573446
0.21875,133825.21325258
0.46875,134626.97668683
0.96875,134614.08513571
1.96875,134119.64847821
2.46875,133858.24608163
3.46875,133489.98936862
4.46875,133267.04370514
5.46875,133130.58133064
6.46875,133044.08173707
7.46875,132987.08050496
8.46875,132948.29062396
9.46875,132921.34699321
10.46875,132902.50905625
11.46875,132889.46865257
12.46875,132880.73034406
13.46875,132875.28143376
14.46875,132872.40958419
15.46875,132871.59755207
16.46875,132872.45970925
17.46875,132874.70213795
18.46875,132878.09659518
19.46875,132882.46298085
20.46875,132887.65716809
21.46875,132893.56241542
22.46875,132900.08311919
23.46875,132907.14020471
24.46875,132914.66770327
25.46875,132922.61013128
26.46875,132930.92048026
27.46875,132939.55865467
28.46875,132948.49026337
29.46875,132957.68557532
29.96875,132962.37589334
30.96875,132971.92212965
31.46875,132976.77400726
32.46875,132986.62078959
33.46875,132996.64433747
34.46875,133006.83049132
34.96875,133011.98138838
35.96875,133022.38849497
36.96875,133032.92660529
37.96875,133043.58619333
38.96875,133054.35833363
39.96875,133065.23488949
40,133065.57645638
