time,E_hw_wet_well
0.03125,129070.31046463
0.09375,131969.98632571
0.21875,133825.99832279
0.46875,134628.02337324
0.96875,134615.31795271
1.96875,134120.97865959
2.96875,133699.9086648
3.96875,133419.29392821
4.96875,133241.0597425
5.96875,133126.750528
6.96875,133051.28108556
7.96875,132999.87760685
8.96875,132963.98415905
9.96875,132938.54802819
10.96875,132920.47418673
11.96875,132907.7839005
12.96875,132899.15744551
13.96875,132893.68018248
14.96875,132890.6968283
15.46875,132890.01990949
16.46875,132889.9549721
17.46875,132891.35482427
18.46875,132893.99392364
19.46875,132897.68428064
20.46875,132902.27198584
21.46875,132907.63115273
22.46875,132913.65826312
23.46875,132920.26756225
23.96875,132923.77310546
24.96875,132931.1321971
25.96875,132938.9099884
26.96875,132947.06277992
27.96875,132955.55141835
28.96875,132964.34159868
29.96875,132973.40342072
30.96875,132982.71080818
31.96875,132992.2409437
32.96875,133001.97379066
33.96875,133011.89168002
34.96875,133021.97896978
35.96875,133032.22177095
36.96875,133042.60770499
37.96875,133053.12569743
38.96875,133063.76581874
39.96875,133074.51912855
40,133074.85698481
