time,E_hw_wet_well
0.03125,129381.10878479
0.09375,132556.02766175
0.21875,134586.08488805
0.46875,135463.08475677
0.96875,135449.10394968
1.96875,134908.73302371
2.96875,134448.77570529
3.96875,134142.53946191
4.96875,133948.31479405
5.96875,133824.01868454
6.96875,133742.20670355
7.96875,133686.7177986
8.96875,133648.19344404
9.96875,133621.10720835
10.96875,133602.07391642
11.96875,133588.92936571
12.96875,133580.23012529
13.96875,133574.97580116
14.96875,133572.44966977
15.96875,133572.12362422
16.96875,133573.5991843
17.96875,133576.56962769
18.96875,133580.79475355
19.96875,133586.08363648
20.96875,133592.28252799
21.46875,133595.69254697
21.96875,133598.8679
22.96875,133606.16817146
23.96875,133614.257925
24.96875,133622.9397828
25.96875,133632.11222614
26.96875,133641.70995653
27.96875,133651.68389018
28.96875,133661.99398646
29.46875,133667.26687178
29.96875,133671.95559202
30.96875,133682.30183811
31.96875,133693.23399243
32.96875,133704.50492684
33.96875,133716.02053828
34.96875,133727.73865425
35.96875,133739.63548048
36.96875,133751.69434419
37.96875,133763.9018559
38.96875,133776.24652219
39.96875,133788.71817421
40,133789.10995038
