time,E_hw_wet_well
0.03125,129368.59694055
0.09375,132532.44056236
0.21875,134555.49263951
0.46875,135429.47391318
0.96875,135415.54224828
1.46875,134932.53889041
2.46875,134264.06175994
3.46875,133898.76107792
4.46875,133701.92961243
4.96875,133645.00852976
5.96875,133567.58429925
6.96875,133519.10334899
7.96875,133488.27027309
8.96875,133468.66257254
9.96875,133456.54579927
10.96875,133449.6617205
11.96875,133446.58158482
12.96875,133446.36024011
13.46875,133447.15730707
14.46875,133450.12247149
15.46875,133454.60532998
16.46875,133460.34056735
16.96875,133463.62507262
17.96875,133470.87193359
18.96875,133478.9003888
19.96875,133487.59914964
20.96875,133496.87375082
21.96875,133506.64562243
22.96875,133516.84957715
23.96875,133527.43132184
24.96875,133538.3453487
25.96875,133549.55325393
26.96875,133561.02240846
27.96875,133572.72491438
28.96875,133584.63677648
29.96875,133596.73724049
30.96875,133609.00826438
31.96875,133621.43408837
32.96875,133634.0008886
33.96875,133646.69650247
34.96875,133659.51010537
35.96875,133672.43213892
36.96875,133685.45407999
37.46875,133692.00068767
38.46875,133705.15925123
39.46875,133718.39956838
40,133725.46527231
