time,E_hw_wet_well
0.03125,129070.26132327
0.09375,131969.87156447
0.21875,133825.81179964
0.46875,134627.76765201
0.96875,134615.00100673
1.96875,134120.60211454
2.96875,133699.49512547
3.96875,133418.84705057
4.46875,133322.81577595
5.46875,133184.28808479
6.46875,133092.25179882
7.46875,133029.70082425
8.46875,132986.16675303
9.46875,132955.32645446
10.46875,132933.29777322
11.46875,132917.61938668
12.46875,132906.67102872
12.96875,132902.69067083
13.96875,132896.96537377
14.96875,132893.70107958
15.96875,132892.45690412
16.46875,132892.50509355
17.46875,132893.68539075
18.46875,132896.11109825
19.46875,132899.60105783
20.46875,132904.00211553
21.46875,132909.18735973
22.46875,132915.05186859
23.46875,132921.50853381
24.46875,132928.48455652
25.46875,132935.91864404
26.46875,132943.75892825
27.46875,132951.96109091
28.46875,132960.48711979
28.96875,132964.86364326
29.96875,132973.81866098
30.96875,132983.02107141
31.96875,132992.44923138
32.96875,133002.08326889
33.96875,133011.90538999
34.96875,133021.89974646
35.96875,133032.05222873
36.96875,133042.35024714
37.96875,133052.78255157
38.96875,133063.33902516
39.96875,133074.01059007
40,133074.3459224
