time,E_hw_wet_well
0.03125,129070.58824451
0.09375,131970.62857229
0.21875,133827.01929878
0.46875,134629.36607717
0.96875,134616.85443036
1.96875,134122.5359868
2.21875,133945.37224132
2.71875,133684.0882484
3.71875,133355.24577854
4.71875,133169.01491752
5.71875,133058.73675587
6.71875,132989.88944843
7.71875,132944.86291995
8.71875,132914.44052179
9.71875,132893.56050078
10.21875,132885.9334078
11.21875,132874.45071913
12.21875,132866.8990513
13.21875,132862.42319589
14.21875,132860.38055112
15.21875,132860.28987148
16.21875,132861.78741011
17.21875,132864.59433689
18.21875,132868.49368701
19.21875,132873.31418263
20.21875,132878.91881232
21.21875,132885.19672051
22.21875,132892.05714297
23.21875,132899.42504109
24.21875,132907.23785694
25.21875,132915.4430109
26.21875,132923.9959676
27.21875,132932.85877213
28.21875,132941.99885057
29.21875,132951.38810815
30.21875,132961.00217053
31.21875,132970.81979671
32.21875,132980.8223847
33.21875,132990.99356322
34.21875,133001.31888367
35.21875,133011.78553715
36.21875,133022.3821299
37.21875,133033.09849514
38.21875,133043.9255185
39.21875,133054.85502234
40,133063.46061661
