time,E_hw_wet_well
0.03125,129070.45956934
0.09375,131970.33087612
0.21875,133826.54420266
0.46875,134628.73674032
0.96875,134616.12405601
1.96875,134121.77315508
2.96875,133700.62059308
3.96875,133419.91204923
4.46875,133323.85122517
5.46875,133185.27261437
6.46875,133093.1948094
7.46875,133030.60938618
7.96875,133007.6496123
8.96875,132971.85589035
9.96875,132945.93574085
10.96875,132927.26045899
11.96875,132913.99250748
12.96875,132904.84653356
13.96875,132898.90933709
14.96875,132895.51842874
15.96875,132894.18266219
16.96875,132894.53041568
17.96875,132896.27523214
18.96875,132899.19265368
19.96875,132903.10422487
20.46875,132905.39754824
21.46875,132910.55335981
22.46875,132916.38193473
23.46875,132922.8022797
24.46875,132929.74345893
25.46875,132937.14465736
26.46875,132944.95395157
27.46875,132953.12692604
28.46875,132961.6254097
29.46875,132970.41643983
30.46875,132979.47140862
31.46875,132988.76536871
32.46875,132998.27646389
33.46875,133007.98546557
34.46875,133017.87539075
34.96875,133022.88457442
35.96875,133033.01972524
36.96875,133043.30009506
37.96875,133053.71509931
38.96875,133064.25482892
39.96875,133074.91024025
40,133075.24507631
