time,E_hw_wet_well
0.03125,129070.31035254
0.09375,131969.98776794
0.21875,133826.00747807
0.46875,134628.04831322
0.96875,134615.37376817
1.96875,134121.09490182
2.96875,133700.08457144
3.96875,133419.52925053
4.96875,133241.35438348
5.96875,133127.10445408
6.96875,133051.6942742
7.96875,133000.3500332
8.96875,132964.51579553
9.96875,132939.13885931
10.96875,132921.12417597
11.96875,132908.49302719
12.46875,132903.8611946
13.46875,132897.07834024
14.46875,132893.00416247
15.46875,132891.1366209
15.96875,132890.93181449
16.96875,132891.6921987
17.96875,132893.79065576
18.46875,132895.29305335
19.46875,132899.05347607
20.46875,132903.69710423
21.46875,132909.10800239
22.46875,132915.18594529
23.46875,132921.84622641
24.46875,132929.01754516
25.46875,132936.63971797
26.46875,132944.66169212
27.46875,132953.03986766
28.46875,132961.73684025
29.46875,132970.72032
30.46875,132979.96228556
31.46875,132989.43829786
32.46875,132999.12695005
33.46875,133009.00940717
34.46875,133019.0690324
35.46875,133029.29108088
36.46875,133039.66242645
36.96875,133044.90126414
37.96875,133055.47618634
38.96875,133066.17250555
39.96875,133076.98184474
40,133077.32145117
